"NODE","382.951112","130.0","-390.418147","0.0","1.0","-0.0"
"NODE","379.788749","130.0","-394.200787","0.0","1.0","0.0"
"NODE","377.012934","130.0","-397.778224","0.0","1.0","-0.0"
"NODE","374.278173","130.0","-401.389298","0.0","1.0","0.0"
"NODE","371.380045","130.0","-404.848906","0.0","1.0","-0.0"
"NODE","371.380045","130.0","-404.848906","0.0","1.0","-0.0"
"NODE","368.441792","130.0","-408.275651","0.0","1.0","0.0"
"NODE","368.441792","130.0","-408.275651","0.0","1.0","0.0"
"NODE","365.749663","130.0625","-411.262522","0.0","1.0","-0.0"
"NODE","363.419546","130.0","-414.412221","0.0","1.0","0.0"
"NODE","362.501423","129.301637","-416.215985","0.0","1.0","-0.0"
"NODE","361.533021","128.5","-417.952369","0.0","1.0","0.0"
"NODE","360.269042","127.941071","-419.530498","0.0","1.0","-0.0"
"NODE","358.191556","127.0625","-421.329543","0.0","1.0","0.0"
"NODE","358.191556","127.0625","-421.329543","0.0","1.0","0.0"
"NODE","356.145873","127.0625","-424.302031","0.0","1.0","0.0"
"NODE","356.145873","127.0625","-424.302031","0.0","1.0","0.0"
"NODE","353.885666","126.056729","-425.697695","0.0","1.0","0.0"
"NODE","352.463982","126.468827","-427.668059","0.0","1.0","-0.0"
"NODE","351.673081","127.0","-428.862142","0.0","1.0","0.0"
"NODE","350.138571","127.507636","-430.237808","0.0","1.0","-0.0"
"NODE","348.346713","127.5","-431.401495","0.0","1.0","0.0"
"NODE","346.813263","127.086204","-432.469997","0.0","1.0","-0.0"
"NODE","345.380832","126.5","-433.621739","0.0","1.0","0.0"
"NODE","344.203753","126.179262","-434.822719","0.0","1.0","-0.0"
"NODE","343.066213","125.992637","-436.101865","0.0","1.0","0.0"
"NODE","343.066213","125.992637","-436.101865","0.0","1.0","0.0"
"NODE","341.064149","126.0625","-438.047746","0.0","1.0","0.0"
"NODE","341.064149","126.0625","-438.047746","0.0","1.0","0.0"
"NODE","339.072914","126.0","-440.04243","0.0","1.0","0.0"
"NODE","337.084272","126.0","-442.072742","0.0","1.0","-0.0"
"NODE","335.194069","126.0","-444.193065","0.0","1.0","0.0"
"NODE","332.860203","126.0625","-446.688597","0.0","1.0","0.0"
"NODE","332.860203","126.0625","-446.688597","0.0","1.0","0.0"
"NODE","331.065834","126.0","-449.519112","0.0","1.0","0.0"
"NODE","331.065834","126.0","-449.519112","0.0","1.0","0.0"
"NODE","330.254082","126.232695","-450.717646","0.0","1.0","-0.0"
"NODE","329.461815","126.5","-451.923817","0.0","1.0","0.0"
"NODE","328.230152","127.0625","-453.50601","0.0","1.0","0.0"
"NODE","327.201197","127.0","-455.259831","0.0","1.0","0.0"
"NODE","325.30946","127.5625","-457.092747","0.0","1.0","0.0"
"NODE","324.253633","128.0625","-458.297043","0.0","1.0","0.0"
"NODE","322.339669","129.0625","-460.524604","0.0","1.0","0.0"
"NODE","320.509836","130.0625","-462.49551","0.0","1.0","0.0"
"NODE","319.94718","130.0625","-463.048296","0.0","1.0","0.0"
"NODE","318.998264","130.0","-463.909926","0.0","1.0","0.0"
"NODE","318.998264","130.0","-463.909926","0.0","1.0","0.0"
"NODE","315.824606","130.0625","-465.565068","0.0","1.0","-0.0"
"NODE","315.824606","130.0625","-465.565068","0.0","1.0","-0.0"
"NODE","312.742989","130.5","-467.350774","0.0","1.0","0.0"
"NODE","311.628719","131.0625","-468.449759","0.0","1.0","0.0"
"NODE","310.739466","131.0","-469.586557","0.0","1.0","0.0"
"NODE","307.825448","131.63969","-471.758729","0.0","1.0","-0.0"
"NODE","306.484784","132.0625","-472.593758","0.0","1.0","0.0"
"NODE","303.737365","132.0625","-475.018703","0.0","1.0","0.0"
"NODE","302.824832","132.0625","-478.926898","0.0","1.0","0.0"
"NODE","302.542102","132.510619","-480.155624","0.0","1.0","-0.0"
"NODE","302.172863","133.033626","-482.275917","0.0","1.0","0.0"
"NODE","301.667212","133.090077","-483.876691","0.0","1.0","-0.0"
"NODE","300.645197","133.0","-485.49575","0.0","1.0","0.0"
"NODE","298.709157","133.0","-487.473259","0.0","1.0","-0.0"
"NODE","296.184604","133.0","-488.767748","0.0","1.0","0.0"
"NODE","294.292627","133.0","-489.718378","0.0","1.0","-0.0"
"NODE","292.272763","133.0","-490.352644","0.0","1.0","0.0"
"NODE","289.776024","133.093164","-490.76777","0.0","1.0","-0.0"
"NODE","287.264149","133.0","-491.08681","0.0","1.0","0.0"
"NODE","285.38122","133.0625","-492.269186","0.0","1.0","0.0"
"NODE","283.060353","132.5625","-493.494245","0.0","1.0","0.0"
"NODE","280.187748","132.5625","-492.913802","0.0","1.0","0.0"
"NODE","278.492418","133.0","-492.647687","0.0","1.0","0.0"
"NODE","275.816628","133.0625","-492.431865","0.0","1.0","-0.0"
"NODE","273.168542","133.0625","-491.952262","0.0","1.0","0.0"
"NODE","271.403915","133.063936","-491.309883","0.0","1.0","0.0"
"NODE","269.538967","132.056672","-490.962886","0.0","1.0","0.0"
"NODE","268.352931","131.567154","-490.702657","0.0","1.0","0.0"
"NODE","266.460301","131.0625","-490.589188","0.0","1.0","0.0"
"NODE","264.13979","130.0625","-490.658981","0.0","1.0","0.0"
"NODE","264.13979","130.0625","-490.658981","0.0","1.0","0.0"
"NODE","262.12955","130.0","-490.200741","0.0","1.0","0.0"
"NODE","262.12955","130.0","-490.200741","0.0","1.0","0.0"
"NODE","260.661934","130.0625","-490.163687","0.0","1.0","0.0"
"NODE","259.182127","130.0","-490.292204","0.0","1.0","0.0"
"NODE","257.214226","130.0625","-490.261578","0.0","1.0","0.0"
"NODE","254.884162","130.0625","-490.332241","0.0","1.0","0.0"
"NODE","253.992948","130.045354","-490.336026","1.0","0.0","-0.0"
"NODE","252.86496","130.5625","-490.062961","0.0","1.0","0.0"
"NODE","250.860442","131.0625","-489.888371","0.0","1.0","0.0"
"NODE","248.604373","131.0","-489.870252","0.0","1.0","0.0"
"NODE","246.785994","131.044087","-489.589659","0.0","1.0","-0.0"
"NODE","244.971824","131.0","-489.259187","0.0","1.0","0.0"
"NODE","243.170676","131.0","-488.935711","0.0","1.0","-0.0"
"NODE","241.357407","131.0","-488.710806","0.0","1.0","0.0"
"NODE","239.661058","131.060379","-488.632741","0.0","1.0","-0.0"
"NODE","237.3111","131.0625","-488.470941","0.0","1.0","0.0"
"NODE","235.552174","130.351145","-488.318992","0.0","1.0","-0.0"
"NODE","233.54722","130.0","-488.42829","0.0","1.0","0.0"
"NODE","231.730381","130.0625","-488.363188","0.0","1.0","0.0"
"NODE","229.991282","130.0","-488.420847","0.0","1.0","0.0"
"NODE","228.117853","130.099434","-488.410006","0.0","1.0","-0.0"
"NODE","226.259891","130.0","-488.453958","0.0","1.0","0.0"
"NODE","224.553728","129.296233","-488.558683","0.0","1.0","-0.0"
"NODE","222.798696","129.0","-488.721369","0.0","1.0","0.0"
"NODE","221.199425","129.0625","-488.776461","0.0","1.0","0.0"
"NODE","219.482179","129.0","-488.927711","0.0","1.0","0.0"
"NODE","218.013888","129.0","-489.037846","0.0","1.0","-0.0"
"NODE","216.546146","129.0","-489.155433","0.0","1.0","0.0"
"NODE","214.719281","129.0","-489.263657","0.0","1.0","-0.0"
"NODE","212.898752","129.0","-489.434971","0.0","1.0","0.0"
"NODE","211.124643","129.0","-489.513682","0.0","1.0","-0.0"
"NODE","209.477656","129.0","-490.0136","0.0","1.0","0.0"
"NODE","208.283004","129.0","-490.872629","0.0","1.0","-0.0"
"NODE","207.237403","129.0","-491.956836","0.0","1.0","0.0"
"NODE","206.0537","129.0","-493.071852","0.0","1.0","-0.0"
"NODE","204.759013","129.0","-494.034176","0.0","1.0","0.0"
"NODE","203.381954","129.0","-494.838664","0.0","1.0","-0.0"
"NODE","201.858998","129.0","-495.284583","0.0","1.0","0.0"
"NODE","200.554171","129.039743","-495.483358","0.0","1.0","-0.0"
"NODE","199.22822","129.0","-495.46428","0.0","1.0","0.0"
"NODE","197.730997","129.0625","-495.394012","0.0","1.0","0.0"
"NODE","196.32683","128.5","-495.23972","0.0","1.0","0.0"
"NODE","195.088035","128.5625","-494.94006","0.0","1.0","0.0"
"NODE","193.832499","128.018084","-494.669862","0.0","1.0","0.0"
"NODE","192.765574","128.0625","-494.007313","0.0","1.0","0.0"
"NODE","191.534879","128.0","-493.190208","0.0","1.0","0.0"
"NODE","190.202849","128.0","-491.960344","0.0","1.0","-0.0"
"NODE","188.873788","128.0","-490.726321","0.0","1.0","0.0"
"NODE","187.104537","128.0","-489.517077","0.0","1.0","-0.0"
"NODE","185.102465","128.0","-488.784471","0.0","1.0","0.0"
"NODE","183.606516","128.0625","-488.419685","0.0","1.0","0.0"
"NODE","182.327623","128.026282","-488.376039","0.0","1.0","0.0"
"NODE","180.665224","129.0625","-488.260409","0.0","1.0","0.0"
"NODE","180.665224","129.0625","-488.260409","0.0","1.0","0.0"
"NODE","177.444308","130.0","-488.568906","0.0","1.0","0.0"
"NODE","177.444308","130.0","-488.568906","0.0","1.0","0.0"
"NODE","175.627082","130.0625","-488.648701","0.0","1.0","0.0"
"NODE","173.808006","130.0","-488.237481","0.0","1.0","0.0"
"NODE","171.761473","130.0","-487.929002","0.0","1.0","-0.0"
"NODE","170.046085","130.0","-486.949964","0.0","1.0","0.0"
"NODE","168.864608","130.0","-485.565283","0.0","1.0","-0.0"
"NODE","168.270902","130.0","-483.782849","0.0","1.0","0.0"
"NODE","167.860231","130.0","-481.852101","0.0","1.0","-0.0"
"NODE","167.73776","130.0","-479.853409","0.0","1.0","0.0"
"NODE","167.539839","130.12871","-478.222422","0.0","1.0","-0.0"
"NODE","167.317729","130.0","-476.62264","0.0","1.0","0.0"
"NODE","167.211969","129.5625","-475.079789","0.0","1.0","0.0"
"NODE","166.818488","128.5625","-473.252355","0.0","1.0","0.0"
"NODE","166.445038","127.582066","-471.33519","0.0","1.0","-0.0"
"NODE","165.773811","127.0","-470.20563","0.0","1.0","0.0"
"NODE","164.965881","127.0625","-469.374454","0.0","1.0","0.0"
"NODE","164.044684","127.0625","-468.624453","0.0","1.0","0.0"
"NODE","162.4744","127.0","-467.503033","0.0","1.0","-0.0"
"NODE","160.805869","127.0","-466.660619","0.0","1.0","0.0"
"NODE","158.907759","127.0","-466.216571","0.0","1.0","-0.0"
"NODE","156.921582","127.0","-466.206234","0.0","1.0","0.0"
"NODE","155.042326","127.0","-466.102744","0.0","1.0","-0.0"
"NODE","153.17539","127.0","-466.265716","0.0","1.0","0.0"
"NODE","151.464382","126.937732","-466.580976","0.0","1.0","-0.0"
"NODE","149.821688","127.0","-467.148168","0.0","1.0","0.0"
"NODE","148.494428","127.218918","-467.654624","0.0","1.0","-0.0"
"NODE","147.230955","127.5","-468.288523","0.0","1.0","0.0"
"NODE","145.428355","128.0625","-469.337915","0.0","1.0","0.0"
"NODE","143.829933","128.0","-470.428952","0.0","1.0","0.0"
"NODE","142.315991","128.040457","-471.465156","0.0","1.0","-0.0"
"NODE","140.767758","128.0","-472.450066","0.0","1.0","0.0"
"NODE","139.138786","128.0","-473.474588","0.0","1.0","-0.0"
"NODE","137.372271","128.0","-474.179288","0.0","1.0","0.0"
"NODE","135.664951","128.0","-474.563262","0.0","1.0","-0.0"
"NODE","133.90523","128.0","-474.572551","0.0","1.0","0.0"
"NODE","132.389004","128.0","-474.414533","0.0","1.0","-0.0"
"NODE","130.873061","128.0","-474.23713","0.0","1.0","0.0"
"NODE","128.998595","128.0","-474.350493","0.0","1.0","-0.0"
"NODE","127.124939","128.0","-474.554203","0.0","1.0","0.0"
"NODE","125.653589","128.0","-474.574311","0.0","1.0","-0.0"
"NODE","124.181611","128.0","-474.574905","0.0","1.0","0.0"
"NODE","122.308103","128.0","-474.597661","0.0","1.0","-0.0"
"NODE","120.442446","128.0","-474.739507","0.0","1.0","0.0"
"NODE","117.491254","128.0","-475.400779","0.0","1.0","-0.0"
"NODE","114.535302","128.0","-476.013439","0.0","1.0","0.0"
"NODE","112.980572","128.0","-476.098772","0.0","1.0","-0.0"
"NODE","111.421445","128.0","-476.082568","0.0","1.0","0.0"
"NODE","109.746996","128.0","-476.021139","0.0","1.0","-0.0"
"NODE","108.073217","128.0","-476.000998","0.0","1.0","0.0"
"NODE","106.366863","128.0","-476.143528","0.0","1.0","-0.0"
"NODE","104.661626","128.0","-476.312149","0.0","1.0","0.0"
"NODE","102.250108","128.0","-476.213206","0.0","1.0","-0.0"
"NODE","99.859887","128.0","-476.310851","0.0","1.0","0.0"
"NODE","98.294736","128.0","-476.518714","0.0","1.0","-0.0"
"NODE","96.875896","128.0","-477.129242","0.0","1.0","0.0"
"NODE","95.583117","127.990072","-478.040466","0.0","1.0","-0.0"
"NODE","94.711883","128.0","-479.368443","0.0","1.0","0.0"
"NODE","94.350386","128.029826","-480.539073","0.0","1.0","-0.0"
"NODE","93.918347","128.071847","-481.664204","0.0","1.0","0.0"
"NODE","93.156365","128.111239","-482.527604","0.0","1.0","-0.0"
"NODE","92.147634","128.138276","-483.121994","0.0","1.0","0.0"
"NODE","89.721043","128.129303","-483.913729","0.0","1.0","-0.0"
"NODE","87.041658","128.0625","-483.935519","0.0","1.0","0.0"
"NODE","84.635388","128.023805","-484.083505","0.0","1.0","-0.0"
"NODE","82.227629","128.0","-484.218494","0.0","1.0","0.0"
"NODE","80.429757","127.996224","-484.431065","0.0","1.0","-0.0"
"NODE","78.636981","128.0","-484.687666","0.0","1.0","0.0"
"NODE","77.164892","128.0","-484.78749","0.0","1.0","-0.0"
"NODE","75.735679","128.0","-485.078002","0.0","1.0","0.0"
"NODE","74.27126","128.0","-485.768052","0.0","1.0","-0.0"
"NODE","72.890874","128.0","-486.657388","0.0","1.0","0.0"
"NODE","71.221492","128.0","-487.598752","0.0","1.0","-0.0"
"NODE","69.476468","128.0","-488.372325","0.0","1.0","0.0"
"NODE","67.662385","128.0","-488.967124","0.0","1.0","-0.0"
"NODE","65.782517","128.0","-489.328115","0.0","1.0","0.0"
"NODE","63.365608","128.0","-489.708379","0.0","1.0","-0.0"
"NODE","60.919158","128.0","-489.852204","0.0","1.0","0.0"
"NODE","58.342974","128.0","-490.207263","0.0","1.0","-0.0"
"NODE","55.844445","128.0","-489.900211","0.0","1.0","0.0"
"NODE","54.440486","128.0","-489.348383","0.0","1.0","-0.0"
"NODE","53.155253","128.0","-488.531703","0.0","1.0","0.0"
"NODE","51.048252","128.0","-486.546496","0.0","1.0","-0.0"
"NODE","48.791693","128.0","-484.853329","0.0","1.0","0.0"
"NODE","47.524754","128.0","-484.358263","0.0","1.0","-0.0"
"NODE","46.182506","128.0","-484.173886","0.0","1.0","0.0"
"NODE","44.927974","128.0","-484.221919","0.0","1.0","-0.0"
"NODE","43.67149","128.0","-484.388011","0.0","1.0","0.0"
"NODE","42.18585","128.0","-484.40618","0.0","1.0","-0.0"
"NODE","40.699127","128.0","-484.387591","0.0","1.0","0.0"
"NODE","38.95895","128.0","-484.442341","0.0","1.0","-0.0"
"NODE","37.218678","128.0","-484.48628","0.0","1.0","0.0"
"NODE","35.732142","128.0","-484.463981","0.0","1.0","-0.0"
"NODE","34.245601","128.0","-484.440197","0.0","1.0","0.0"
"NODE","33.200292","128.025273","-484.455474","0.0","1.0","-0.0"
"NODE","32.15664","128.0","-484.474915","0.0","1.0","0.0"
"NODE","30.299464","127.181909","-484.389416","0.0","1.0","-0.0"
"NODE","27.260715","127.0625","-484.382365","0.0","1.0","0.0"
"NODE","25.165817","126.5625","-484.459676","0.0","1.0","0.0"
"NODE","23.976907","126.0625","-484.226115","0.0","1.0","0.0"
"NODE","23.976907","126.0625","-484.226115","0.0","1.0","0.0"
"NODE","20.802604","126.0625","-483.619574","0.0","1.0","0.0"
"NODE","20.802604","126.0625","-483.619574","0.0","1.0","0.0"
"NODE","19.189852","125.5","-483.00588","0.0","1.0","0.0"
"NODE","18.054206","125.080014","-482.510495","0.0","1.0","-0.0"
"NODE","17.000695","124.5","-481.986315","0.0","1.0","0.0"
"NODE","16.213446","123.525282","-481.552447","-1.0","0.0","0.0"
"NODE","14.794927","123.0","-480.86491","0.0","1.0","0.0"
"NODE","13.54444","122.105407","-480.223849","0.0","1.0","-0.0"
"NODE","12.448886","122.0","-479.962681","0.0","1.0","0.0"
"NODE","10.329919","122.0625","-479.472675","0.0","1.0","0.0"
"NODE","8.211931","122.0","-478.632943","0.0","1.0","0.0"
"NODE","5.41157","122.0","-477.178221","0.0","1.0","-0.0"
"NODE","3.136578","122.0","-474.999827","0.0","1.0","0.0"
"NODE","2.23575","122.0","-473.932321","0.0","1.0","-0.0"
"NODE","1.418138","122.0","-472.794899","0.0","1.0","0.0"
"NODE","0.4002","122.0","-471.363752","0.0","1.0","-0.0"
"NODE","-0.644571","122.0","-469.953421","0.0","1.0","0.0"
"NODE","-2.023518","122.0","-468.143449","0.0","1.0","-0.0"
"NODE","-3.659219","122.0","-466.587172","0.0","1.0","0.0"
"NODE","-5.071288","122.0","-465.539342","0.0","1.0","-0.0"
"NODE","-6.628109","122.0","-464.710051","0.0","1.0","0.0"
"NODE","-8.282443","122.0","-463.817388","0.0","1.0","-0.0"
"NODE","-10.059698","122.0","-463.250912","0.0","1.0","0.0"
"NODE","-11.974192","122.0","-462.973677","0.0","1.0","-0.0"
"NODE","-13.928563","122.0","-463.010198","0.0","1.0","0.0"
"NODE","-15.845678","122.0","-462.987539","0.0","1.0","-0.0"
"NODE","-17.757742","122.0","-463.112813","0.0","1.0","0.0"
"NODE","-19.66177","122.0","-463.247483","0.0","1.0","-0.0"
"NODE","-21.514433","122.0","-463.657699","0.0","1.0","0.0"
"NODE","-23.587638","122.0","-464.375818","0.0","1.0","-0.0"
"NODE","-25.461183","122.0","-465.529613","0.0","1.0","0.0"
"NODE","-26.862046","122.0","-466.496882","0.0","1.0","-0.0"
"NODE","-28.10074","122.0","-467.665429","0.0","1.0","0.0"
"NODE","-29.435508","122.0","-469.244103","0.0","1.0","-0.0"
"NODE","-30.671242","122.0","-470.914567","0.0","1.0","0.0"
