"NODE","590.479489","127.0","60.374555","0.0","1.0","0.0"
"NODE","590.479489","127.0","60.374555","0.0","1.0","0.0"
"NODE","588.754792","127.0","66.017082","0.0","1.0","0.0"
"NODE","588.754792","127.0","66.017082","0.0","1.0","0.0"
"NODE","587.521779","128.0","70.021486","0.0","1.0","0.0"
"NODE","586.196249","128.0","76.39335","0.0","1.0","0.0"
"NODE","584.70399","128.0","82.1504","0.0","1.0","0.0"
"NODE","581.98687","128.0","87.517465","0.0","1.0","0.0"
"NODE","578.896266","128.0","89.652239","0.0","1.0","0.0"
"NODE","578.896266","128.0","89.652239","0.0","1.0","0.0"
"NODE","575.612353","128.0","92.768183","0.0","1.0","0.0"
"NODE","575.612353","128.0","92.768183","0.0","1.0","0.0"
"NODE","575.15684","129.5","96.50674","0.0","1.0","0.0"
"NODE","574.792809","130.0","100.300729","0.0","1.0","0.0"
"NODE","574.765642","130.0","106.75571","0.0","1.0","0.0"
"NODE","575.522546","130.0","111.368414","0.0","1.0","0.0"
"NODE","576.646788","130.0","114.730344","0.0","1.0","0.0"
"NODE","579.733615","130.0","118.786401","0.0","1.0","0.0"
"NODE","580.455849","130.0","122.572045","0.0","1.0","0.0"
"NODE","580.236415","128.0","126.474496","0.0","1.0","0.0"
"NODE","580.236415","128.0","126.474496","0.0","1.0","0.0"
"NODE","580.242846","128.049102","129.494685","0.0","1.0","0.0"
"SIGN","POWER_OFF_SELF","pauseFreeAtStation","LINES","[train]","station","0:10","continue"
"SIGN","LINES","[+train]","destination","VillageDistrict",""
"SIGN","OUTPUT_OFF","stopPaidTrain","LINES","[-train]","switcher","d@VillageDistrict",""
"SIGN","POWER_OFF_SELF","stopPaidTrain","LINES","[train]","destroy","",""
"SIGN","POWER_OFF_SELF","launchPaidVillageDist","LINES","[train]","station","","route continue 0.5"
"SIGN","OUTPUT_OFF","launchPaidVillageDist","LINES","[-train]","switcher","t@paid",""
"NODE","580.688385","128.0625","132.35244","0.0","1.0","0.0"
"NODE","580.688385","128.0625","132.35244","0.0","1.0","0.0"
"NODE","580.961","129.540362","135.924079","0.0","1.0","0.0"
"NODE","580.986901","129.54073","137.5059","0.0","1.0","0.0"
"NODE","581.067399","130.5625","139.662112","0.0","1.0","0.0"
"NODE","581.067399","130.5625","139.662112","0.0","1.0","0.0"
"NODE","581.055973","130.522204","141.964901","0.0","1.0","0.0"
"NODE","581.055973","130.522204","141.964901","0.0","1.0","0.0"
"NODE","580.685436","129.5","144.961612","0.0","1.0","0.0"
"NODE","580.26713","128.0","150.066857","0.0","1.0","0.0"
"NODE","578.443107","127.0","154.383336","0.0","1.0","0.0"
"NODE","576.322862","126.0","157.829707","0.0","1.0","0.0"
"NODE","576.322862","126.0","157.829707","0.0","1.0","0.0"
"NODE","574.026666","126.0","163.042616","0.0","1.0","0.0"
"NODE","574.026666","126.0","163.042616","0.0","1.0","0.0"
"NODE","573.268469","126.0","169.697874","0.0","1.0","0.0"
"NODE","573.527986","126.0","174.221904","0.0","1.0","0.0"
"NODE","574.997136","126.0","181.793796","0.0","1.0","0.0"
"NODE","576.736013","126.0","186.543352","0.0","1.0","0.0"
"NODE","576.760823","126.0","192.722275","0.0","1.0","0.0"
"NODE","576.161764","126.0","200.228315","0.0","1.0","0.0"
"NODE","576.050248","126.0","206.277691","0.0","1.0","0.0"
"NODE","576.050248","126.0","206.277691","0.0","1.0","0.0"
"NODE","577.864103","126.0","212.465547","0.0","1.0","0.0"
"NODE","577.864103","126.0","212.465547","0.0","1.0","0.0"
"NODE","579.029637","127.0","215.669323","0.0","1.0","0.0"
"NODE","580.225158","127.0","221.451866","0.0","1.0","0.0"
"NODE","581.82991","127.0","227.774052","0.0","1.0","0.0"
"NODE","584.009955","127.0","232.812813","0.0","1.0","0.0"
"NODE","584.923818","127.0","238.73482","0.0","1.0","0.0"
"NODE","587.342452","127.0","242.877069","0.0","1.0","0.0"
"NODE","587.342452","127.0","242.877069","0.0","1.0","0.0"
"NODE","590.682922","127.0","246.000213","0.0","1.0","0.0"
"NODE","590.682922","127.0","246.000213","0.0","1.0","0.0"
"NODE","593.247371","128.0","249.261127","0.0","1.0","0.0"
"NODE","594.17822","128.0","254.60896","0.0","1.0","0.0"
"NODE","593.682143","128.0","260.847104","0.0","1.0","0.0"
"NODE","593.682143","128.0","260.847104","0.0","1.0","0.0"
"NODE","593.592138","128.0","267.294828","0.0","1.0","0.0"
"NODE","593.592138","128.0","267.294828","0.0","1.0","0.0"
"NODE","593.203099","127.0","270.943204","0.0","1.0","0.0"
"NODE","593.203099","127.0","270.943204","0.0","1.0","0.0"
"NODE","592.548591","127.0","276.619027","0.0","1.0","0.0"
"NODE","592.548591","127.0","276.619027","0.0","1.0","0.0"
"NODE","592.45268","127.0","282.005289","0.0","1.0","0.0"
"NODE","592.45268","127.0","282.005289","0.0","1.0","0.0"
"NODE","592.723627","126.5","285.911779","0.0","1.0","0.0"
"NODE","592.883728","126.0","288.969773","0.0","1.0","0.0"
"NODE","592.883728","126.0","288.969773","0.0","1.0","0.0"
"NODE","592.713682","126.0","293.073036","0.0","1.0","0.0"
"NODE","592.713682","126.0","293.073036","0.0","1.0","0.0"
"NODE","592.678289","126.0","296.661314","0.0","1.0","0.0"
"NODE","590.813965","126.0","298.579761","0.0","1.0","0.0"
"NODE","586.788352","126.0","302.221561","0.0","1.0","0.0"
"NODE","582.55732","126.0","306.682066","0.0","1.0","0.0"
"NODE","577.628745","126.0","309.080359","0.0","1.0","0.0"
"NODE","577.628745","126.0","309.080359","0.0","1.0","0.0"
"NODE","571.082306","126.0","312.588838","0.0","1.0","0.0"
"NODE","571.082306","126.0","312.588838","0.0","1.0","0.0"
"NODE","567.286771","126.5","315.164361","0.0","1.0","0.0"
"NODE","564.435317","127.0","316.823932","0.0","1.0","0.0"
"NODE","560.305977","127.5","319.170476","0.0","1.0","0.0"
"NODE","557.49331","126.5","320.76811","0.0","1.0","0.0"
"NODE","555.161944","126.0","322.006944","0.0","1.0","0.0"
"NODE","555.161944","126.0","322.006944","0.0","1.0","0.0"
"NODE","552.516682","126.0","323.52597","0.0","1.0","0.0"
"NODE","552.516682","126.0","323.52597","0.0","1.0","0.0"
"NODE","548.993518","126.0625","326.400348","0.0","1.0","0.0"
"NODE","548.993518","126.0625","326.400348","0.0","1.0","0.0"
"NODE","546.204213","127.0625","327.754888","0.0","1.0","0.0"
"NODE","544.278365","127.052309","328.614948","0.0","1.0","0.0"
"NODE","540.803664","127.033897","333.139933","0.0","1.0","0.0"
"NODE","537.25445","127.0","340.590099","0.0","1.0","0.0"
"NODE","537.25445","127.0","340.590099","0.0","1.0","0.0"
"NODE","534.581107","127.0","346.150383","0.0","1.0","0.0"
"NODE","534.581107","127.0","346.150383","0.0","1.0","0.0"
"NODE","533.34625","128.0","350.600442","0.0","1.0","0.0"
"NODE","533.34625","128.0","350.600442","0.0","1.0","0.0"
"NODE","530.740368","128.0","357.214706","0.0","1.0","0.0"
"NODE","530.740368","128.0","357.214706","0.0","1.0","0.0"
"NODE","528.460406","127.0625","361.492735","0.0","1.0","0.0"
"NODE","525.924342","127.0","365.821707","0.0","1.0","0.0"
"NODE","523.843857","126.0","368.039881","0.0","1.0","0.0"
"NODE","523.843857","126.0","368.039881","0.0","1.0","0.0"
"NODE","520.761351","126.0","371.70449","0.0","1.0","0.0"
"NODE","520.761351","126.0","371.70449","0.0","1.0","0.0"
"NODE","515.474913","126.0","377.409016","0.0","1.0","0.0"
"NODE","510.729891","126.0","381.95695","0.0","1.0","0.0"
"NODE","509.702244","125.5","383.375091","0.0","1.0","0.0"
"NODE","507.993747","126.0","385.209359","0.0","1.0","0.0"
"NODE","504.667477","127.5","388.691142","0.0","1.0","0.0"
"NODE","502.152732","127.5","391.394428","0.0","1.0","0.0"
"NODE","499.807483","127.0","393.345858","0.0","1.0","0.0"
"NODE","497.274775","126.0","394.842543","0.0","1.0","0.0"
"NODE","497.274775","126.0","394.842543","0.0","1.0","0.0"
"NODE","490.03782","125.0","397.345779","0.0","1.0","0.0"
"NODE","490.03782","125.0","397.345779","0.0","1.0","0.0"
"NODE","486.912601","125.5","399.622699","0.0","1.0","0.0"
"NODE","483.624592","126.0","401.087475","0.0","1.0","0.0"
"NODE","483.624592","126.0","401.087475","0.0","1.0","0.0"
"NODE","478.013978","126.0","402.88574","0.0","1.0","0.0"
"NODE","478.013978","126.0","402.88574","0.0","1.0","0.0"
"NODE","474.670851","126.5","403.831886","0.0","1.0","0.0"
"NODE","469.683643","126.5","403.132801","0.0","1.0","0.0"
"NODE","463.089704","126.0625","399.838861","0.0","1.0","0.0"
"NODE","460.577387","126.0625","398.626272","0.0","1.0","0.0"
"NODE","458.039296","125.5","396.704514","0.0","1.0","0.0"
"NODE","451.39393","125.0","394.782708","0.0","1.0","0.0"
"NODE","444.411666","124.5625","393.370849","0.0","1.0","0.0"
"NODE","439.883203","125.0","392.694789","0.0","1.0","0.0"
"NODE","439.883203","125.0","392.694789","0.0","1.0","0.0"
"NODE","433.46023","125.0625","392.09854","0.0","1.0","0.0"
"NODE","433.46023","125.0625","392.09854","0.0","1.0","0.0"
"NODE","431.585721","125.5625","392.703823","0.0","1.0","0.0"
"NODE","428.913211","125.585624","393.766845","0.0","1.0","0.0"
"NODE","427.653721","126.0625","394.370537","0.0","1.0","0.0"
"NODE","427.653721","126.0625","394.370537","0.0","1.0","0.0"
"NODE","424.252899","126.0","396.38888","0.0","1.0","0.0"
"NODE","424.252899","126.0","396.38888","0.0","1.0","0.0"
"NODE","421.522766","126.5","399.087365","0.0","1.0","0.0"
"NODE","419.944668","127.5625","401.737222","0.0","1.0","0.0"
"NODE","419.944668","127.5625","401.737222","0.0","1.0","0.0"
"NODE","419.152773","127.5625","405.342987","0.0","1.0","0.0"
"NODE","419.152773","127.5625","405.342987","0.0","1.0","0.0"
"NODE","419.110783","127.0625","406.875347","0.0","1.0","0.0"
"NODE","418.382201","126.5625","411.061961","0.0","1.0","0.0"
"NODE","417.581737","126.0625","414.535848","0.0","1.0","0.0"
"NODE","417.466597","125.5","415.991859","0.0","1.0","0.0"
"NODE","417.466597","125.5","415.991859","0.0","1.0","0.0"
"NODE","416.556929","126.0","420.670921","0.0","1.0","0.0"
"NODE","416.556929","126.0","420.670921","0.0","1.0","0.0"
"NODE","415.57229","127.0","425.612032","0.0","1.0","0.0"
"NODE","414.59037","128.5625","430.515619","0.0","1.0","0.0"
"NODE","414.59037","128.5625","430.515619","0.0","1.0","0.0"
"NODE","414.556556","128.5625","434.323186","0.0","1.0","0.0"
"NODE","414.556556","128.5625","434.323186","0.0","1.0","0.0"
"NODE","415.363038","128.0625","436.392765","0.0","1.0","0.0"
"NODE","416.447122","127.5625","438.944122","0.0","1.0","0.0"
"NODE","417.28312","127.0625","441.173231","0.0","1.0","0.0"
"NODE","418.020213","126.5","442.333796","0.0","1.0","0.0"
"NODE","420.307858","127.0625","446.011984","0.0","1.0","0.0"
"NODE","422.05648","128.0625","450.525179","0.0","1.0","0.0"
"SIGN","OUTPUT_OFF","pauseFreeAtStation","LINES","[-train]","switcher","t@free",""
"SIGN","LINES","[+train]","destination","CliffDistrict",""
"SIGN","POWER_OFF_SELF","pauseFreeAtStation","LINES","[train]","station","0:10","continue"
"SIGN","OUTPUT_OFF","stopPaidTrain","LINES","[-train]","switcher","d@CliffDistrict",""
"SIGN","POWER_OFF_SELF","stopPaidTrain","LINES","[train]","destroy","",""
"SIGN","POWER_OFF_SELF","launchPaidCliffDist","LINES","[train]","station","","route continue 0.5"
"SIGN","OUTPUT_OFF","launchPaidCliffDist","LINES","[-train]","switcher","t@paid",""
"NODE","422.05648","128.0625","450.525179","0.0","1.0","0.0"
"SIGN","OUTPUT_OFF","pauseFreeAtStation","LINES","[-train]","switcher","t@free",""
"SIGN","LINES","[+train]","destination","CliffDistrict",""
"SIGN","POWER_OFF_SELF","pauseFreeAtStation","LINES","[train]","station","0:10","continue"
"SIGN","OUTPUT_OFF","stopPaidTrain","LINES","[-train]","switcher","d@CliffDistrict",""
"SIGN","POWER_OFF_SELF","stopPaidTrain","LINES","[train]","destroy","",""
"SIGN","POWER_OFF_SELF","launchPaidCliffDist","LINES","[train]","station","","route continue 0.5"
"SIGN","OUTPUT_OFF","launchPaidCliffDist","LINES","[-train]","switcher","t@paid",""
"NODE","421.692698","128.071773","452.026069","0.0","1.0","0.0"
"NODE","421.692698","128.071773","452.026069","0.0","1.0","0.0"
"NODE","418.775903","130.526261","455.479254","0.0","1.0","0.0"
"NODE","418.775903","130.526261","455.479254","0.0","1.0","0.0"
"NODE","415.3651","132.0625","458.641136","0.0","1.0","0.0"
"NODE","415.3651","132.0625","458.641136","0.0","1.0","0.0"
"NODE","410.836941","132.0625","462.877694","0.0","1.0","0.0"
"NODE","410.836941","132.0625","462.877694","0.0","1.0","0.0"
"NODE","408.718389","131.525731","465.392426","0.0","1.0","0.0"
"NODE","405.168892","131.0","468.380945","0.0","1.0","0.0"
"NODE","405.168892","131.0","468.380945","0.0","1.0","0.0"
"NODE","403.864541","131.0625","470.677528","0.0","1.0","0.0"
"NODE","403.864541","131.0625","470.677528","0.0","1.0","0.0"
"NODE","403.712824","133.045428","475.490754","0.0","1.0","0.0"
"NODE","406.209325","135.0625","479.026667","0.0","1.0","0.0"
"NODE","407.127493","137.0","482.74752","0.0","1.0","0.0"
"NODE","408.008251","138.093295","486.452284","0.0","1.0","0.0"
"NODE","410.950332","139.0","489.523917","0.0","1.0","0.0"
"NODE","415.961857","140.0625","490.463807","0.0","1.0","0.0"
"NODE","419.676222","141.0625","489.969446","0.0","1.0","0.0"
"NODE","422.605246","142.137226","489.648873","0.0","1.0","0.0"
"LINK","425.111595","144.5625","489.597358"
"ROOT","563.452765","131.0","-71.287731","0.0","1.0","0.0"
"LINK","565.258597","131.5","-73.072342"
