"NODE","-11.437975","131.0","636.393483","0.0","1.0","0.0"
"NODE","-6.957382","131.0","639.221581","0.0","1.0","0.0"
"NODE","-6.957382","131.0","639.221581","0.0","1.0","0.0"
"NODE","-0.247296","131.0625","640.769919","0.0","1.0","0.0"
"NODE","-0.247296","131.0625","640.769919","0.0","1.0","0.0"
"NODE","1.777947","131.5625","641.009702","0.0","1.0","0.0"
"NODE","4.742099","132.0","641.682769","0.0","1.0","0.0"
"NODE","4.742099","132.0","641.682769","0.0","1.0","0.0"
"NODE","9.658568","132.0","642.751641","0.0","1.0","0.0"
"NODE","9.658568","132.0","642.751641","0.0","1.0","0.0"
"NODE","15.345674","132.0","642.186283","0.0","1.0","0.0"
"NODE","21.658865","132.0","642.126517","0.0","1.0","0.0"
"NODE","30.436974","132.0","642.613421","0.0","1.0","0.0"
"NODE","36.229166","132.0","643.188278","0.0","1.0","0.0"
"NODE","41.456406","132.0","644.486878","0.0","1.0","0.0"
"NODE","41.456406","132.0","644.486878","0.0","1.0","0.0"
"NODE","45.476537","132.081428","645.42612","0.0","1.0","0.0"
"NODE","45.476537","132.081428","645.42612","0.0","1.0","0.0"
"NODE","48.193225","133.0625","646.022903","0.0","1.0","0.0"
"NODE","48.193225","133.0625","646.022903","0.0","1.0","0.0"
"NODE","51.282314","133.005628","646.293206","0.0","1.0","0.0"
"NODE","51.282314","133.005628","646.293206","0.0","1.0","0.0"
"NODE","56.716033","133.0625","646.708251","0.0","1.0","0.0"
"NODE","56.716033","133.0625","646.708251","0.0","1.0","0.0"
"NODE","65.373081","133.05087","645.569859","0.0","1.0","0.0"
"NODE","65.373081","133.05087","645.569859","0.0","1.0","0.0"
"NODE","67.840405","133.5625","645.279034","0.0","1.0","0.0"
"NODE","70.186123","134.0625","645.397977","0.0","1.0","0.0"
"NODE","71.971418","134.0","646.951625","0.0","1.0","0.0"
"NODE","76.647726","134.0","649.554495","0.0","1.0","0.0"
"NODE","81.361391","134.0","649.942812","0.0","1.0","0.0"
"NODE","86.368956","134.0","648.634142","0.0","1.0","0.0"
"NODE","90.472718","134.0","646.6885","0.0","1.0","0.0"
"NODE","92.414174","134.0625","645.577665","0.0","1.0","0.0"
"NODE","95.102159","133.0625","644.823048","0.0","1.0","0.0"
"NODE","95.102159","133.0625","644.823048","0.0","1.0","0.0"
"NODE","97.212913","133.0","642.757182","0.0","1.0","0.0"
"NODE","97.212913","133.0","642.757182","0.0","1.0","0.0"
"NODE","99.517362","133.053022","641.138909","0.0","1.0","0.0"
"NODE","100.575609","132.5625","640.318797","0.0","1.0","0.0"
"NODE","103.043898","132.0","637.896366","0.0","1.0","0.0"
"NODE","103.043898","132.0","637.896366","0.0","1.0","0.0"
"NODE","104.647349","132.0","634.157143","0.0","1.0","0.0"
"NODE","104.647349","132.0","634.157143","0.0","1.0","0.0"
"NODE","103.303555","132.0625","630.120497","0.0","1.0","0.0"
"NODE","103.303555","132.0625","630.120497","0.0","1.0","0.0"
"NODE","103.378227","132.034734","625.968659","0.0","1.0","0.0"
"NODE","103.378227","132.034734","625.968659","0.0","1.0","0.0"
"NODE","104.887866","132.0625","623.249346","0.0","1.0","0.0"
"NODE","106.429634","131.05931","621.531366","0.0","1.0","0.0"
"NODE","107.532598","130.556025","620.383884","0.0","1.0","0.0"
"NODE","108.754716","130.0625","619.037077","0.0","1.0","0.0"
"NODE","108.754716","130.0625","619.037077","0.0","1.0","0.0"
"NODE","112.201875","130.018872","615.249038","0.0","1.0","0.0"
"NODE","112.201875","130.018872","615.249038","0.0","1.0","0.0"
"NODE","118.20123","130.0","614.825174","0.0","1.0","0.0"
"NODE","118.20123","130.0","614.825174","0.0","1.0","0.0"
"NODE","120.355233","130.5625","616.355867","0.0","1.0","0.0"
"NODE","123.181099","131.0625","618.646502","0.0","1.0","0.0"
"NODE","128.00674","131.0","619.949342","0.0","1.0","0.0"
"NODE","136.063823","131.0","618.579179","0.0","1.0","0.0"
"NODE","142.021425","131.056182","616.835851","0.0","1.0","0.0"
"NODE","148.108032","131.026248","613.940909","0.0","1.0","0.0"
"NODE","149.568275","131.0625","612.250886","0.0","1.0","0.0"
"NODE","151.840756","130.064537","611.475283","0.0","1.0","0.0"
"NODE","151.840756","130.064537","611.475283","0.0","1.0","0.0"
"NODE","154.772154","130.0625","611.348663","0.0","1.0","0.0"
"NODE","154.772154","130.0625","611.348663","0.0","1.0","0.0"
"NODE","158.914161","130.0","613.14998","0.0","1.0","0.0"
"NODE","158.914161","130.0","613.14998","0.0","1.0","0.0"
"NODE","161.23941","130.5625","614.935745","0.0","1.0","0.0"
"NODE","162.357628","131.0625","615.547812","0.0","1.0","0.0"
"NODE","162.357628","131.0625","615.547812","0.0","1.0","0.0"
"NODE","166.235394","131.006306","618.00739","0.0","1.0","0.0"
"NODE","166.235394","131.006306","618.00739","0.0","1.0","0.0"
"NODE","168.232784","132.0625","619.169666","0.0","1.0","0.0"
"NODE","168.232784","132.0625","619.169666","0.0","1.0","0.0"
"NODE","169.9671","132.0625","619.909027","0.0","1.0","0.0"
"NODE","169.9671","132.0625","619.909027","0.0","1.0","0.0"
"NODE","174.549301","132.016321","622.89994","0.0","1.0","0.0"
"NODE","179.778592","132.04388","625.261314","0.0","1.0","0.0"
"NODE","181.397453","132.035593","626.047853","0.0","1.0","0.0"
"NODE","183.900919","131.146821","626.989704","0.0","1.0","0.0"
"NODE","186.270719","131.0625","627.731688","0.0","1.0","0.0"
"NODE","186.270719","131.0625","627.731688","0.0","1.0","0.0"
"NODE","195.043207","131.0","628.901181","0.0","1.0","0.0"
"NODE","195.043207","131.0","628.901181","0.0","1.0","0.0"
"NODE","205.055659","131.0","629.683437","0.0","1.0","0.0"
"NODE","210.769012","131.038434","629.9067","0.0","1.0","0.0"
"NODE","210.769012","131.038434","629.9067","0.0","1.0","0.0"
"NODE","219.850066","131.0625","632.591438","0.0","1.0","0.0"
"NODE","219.850066","131.0625","632.591438","0.0","1.0","0.0"
"NODE","222.13847","130.0625","632.758156","0.0","1.0","0.0"
"NODE","222.13847","130.0625","632.758156","0.0","1.0","0.0"
"NODE","226.710665","130.0625","633.575372","0.0","1.0","0.0"
"NODE","226.710665","130.0625","633.575372","0.0","1.0","0.0"
"NODE","228.624822","129.0625","634.256994","0.0","1.0","0.0"
"NODE","228.624822","129.0625","634.256994","0.0","1.0","0.0"
"NODE","234.067657","129.0","635.090394","0.0","1.0","0.0"
"NODE","238.02079","129.005663","635.855013","0.0","1.0","-0.0"
"NODE","240.927669","129.0625","635.536081","0.0","1.0","0.0"
"NODE","242.615648","128.0625","635.088557","0.0","1.0","0.0"
"NODE","242.615648","128.0625","635.088557","0.0","1.0","0.0"
"NODE","253.180615","128.0","630.151207","0.0","1.0","0.0"
"NODE","253.180615","128.0","630.151207","0.0","1.0","0.0"
"NODE","262.556874","128.0","624.82955","0.0","1.0","0.0"
"NODE","270.864086","128.0","620.516669","0.0","1.0","0.0"
"NODE","277.483297","128.0","618.114953","0.0","1.0","0.0"
"NODE","277.483297","128.0","618.114953","0.0","1.0","0.0"
"NODE","284.475432","128.027704","615.721515","0.0","1.0","0.0"
"NODE","284.475432","128.027704","615.721515","0.0","1.0","0.0"
"NODE","285.675959","129.0625","614.904981","0.0","1.0","0.0"
"NODE","285.675959","129.0625","614.904981","0.0","1.0","0.0"
"NODE","287.915494","129.0","613.603442","0.0","1.0","0.0"
"NODE","287.915494","129.0","613.603442","0.0","1.0","0.0"
"NODE","290.894922","129.0625","610.202044","0.0","1.0","0.0"
"NODE","290.894922","129.0625","610.202044","0.0","1.0","0.0"
"NODE","293.274085","130.0625","609.287881","0.0","1.0","0.0"
"NODE","294.913472","130.0","606.499796","0.0","1.0","0.0"
"NODE","297.863557","130.0","600.248538","0.0","1.0","0.0"
"NODE","300.928391","130.0","595.002368","0.0","1.0","0.0"
"NODE","305.605986","130.0","590.449403","0.0","1.0","0.0"
"NODE","305.605986","130.0","590.449403","0.0","1.0","0.0"
"NODE","309.718735","130.0","586.590691","0.0","1.0","0.0"
"NODE","309.718735","130.0","586.590691","0.0","1.0","0.0"
"NODE","313.322733","131.5625","582.556943","0.0","1.0","0.0"
"NODE","314.271173","132.162736","581.231765","0.0","1.0","0.0"
"NODE","316.845017","133.0625","577.952839","0.0","1.0","0.0"
"NODE","319.658242","135.009922","574.292111","0.0","1.0","0.0"
"NODE","319.658242","135.009922","574.292111","0.0","1.0","0.0"
"NODE","321.247195","136.544074","571.340554","0.0","1.0","0.0"
"NODE","321.247195","136.544074","571.340554","0.0","1.0","0.0"
"NODE","321.759055","137.0","569.832949","0.0","1.0","0.0"
"NODE","322.628006","138.071447","568.274368","0.0","1.0","0.0"
"NODE","323.842922","139.0625","566.108163","0.0","1.0","0.0"
"NODE","324.947181","140.0625","564.173502","0.0","1.0","0.0"
"NODE","326.412222","141.0625","561.939148","0.0","1.0","0.0"
"NODE","327.208005","142.0625","560.483818","0.0","1.0","0.0"
"NODE","327.208005","142.0625","560.483818","0.0","1.0","0.0"
"NODE","328.54035","142.0","559.000755","0.0","1.0","0.0"
"NODE","328.54035","142.0","559.000755","0.0","1.0","0.0"
"NODE","330.642083","142.0","557.320893","0.0","1.0","0.0"
"NODE","330.642083","142.0","557.320893","0.0","1.0","0.0"
"NODE","332.52827","143.0625","556.045646","0.0","1.0","0.0"
"NODE","336.31206","145.0625","554.836026","0.0","1.0","0.0"
"NODE","340.42992","147.0625","553.527689","0.0","1.0","0.0"
"NODE","344.389421","149.0","551.719776","0.0","1.0","0.0"
"NODE","347.606165","149.0","550.818402","0.0","1.0","0.0"
"NODE","352.665945","149.0","548.959335","0.0","1.0","0.0"
"NODE","360.306847","149.0","550.074468","0.0","1.0","0.0"
"NODE","360.306847","149.0","550.074468","0.0","1.0","0.0"
"NODE","365.383531","149.0625","552.405948","0.0","1.0","0.0"
"NODE","365.383531","149.0625","552.405948","0.0","1.0","0.0"
"NODE","369.678851","151.0625","553.055962","0.0","1.0","0.0"
"NODE","369.678851","151.0625","553.055962","0.0","1.0","0.0"
"NODE","374.46347","151.033663","554.003231","0.0","1.0","0.0"
"NODE","374.46347","151.033663","554.003231","0.0","1.0","0.0"
"NODE","376.393683","152.034766","553.851168","0.0","1.0","0.0"
"NODE","376.393683","152.034766","553.851168","0.0","1.0","0.0"
"NODE","380.343675","152.0625","553.910451","0.0","1.0","0.0"
"NODE","380.343675","152.0625","553.910451","0.0","1.0","0.0"
"NODE","382.260055","153.026076","553.630015","0.0","1.0","0.0"
"NODE","382.260055","153.026076","553.630015","0.0","1.0","0.0"
"NODE","391.856147","153.0","554.429046","0.0","1.0","0.0"
"NODE","400.825518","153.0","555.643993","0.0","1.0","0.0"
"NODE","405.707193","153.0","554.919327","0.0","1.0","0.0"
"NODE","405.707193","153.0","554.919327","0.0","1.0","0.0"
"NODE","407.153922","153.196432","554.081237","0.0","1.0","0.0"
"NODE","407.153922","153.196432","554.081237","0.0","1.0","0.0"
"NODE","408.62523","154.0625","552.404961","0.0","1.0","0.0"
"NODE","409.81684","154.0625","551.532578","0.0","1.0","0.0"
"NODE","411.614134","155.0","549.949721","0.0","1.0","0.0"
"NODE","412.677256","155.0625","548.588206","0.0","1.0","0.0"
"NODE","414.496583","156.0","546.425105","0.0","1.0","0.0"
"NODE","414.496583","156.0","546.425105","0.0","1.0","0.0"
"NODE","416.660523","156.0","544.447246","0.0","1.0","0.0"
"NODE","416.660523","156.0","544.447246","0.0","1.0","0.0"
"NODE","418.229167","155.0","542.327688","0.0","1.0","0.0"
"NODE","420.302674","154.0","540.354288","0.0","1.0","0.0"
"NODE","422.212742","153.0","539.428475","0.0","1.0","0.0"
"NODE","422.212742","153.0","539.428475","0.0","1.0","0.0"
"NODE","426.084797","153.0","538.458664","0.0","1.0","0.0"
"NODE","426.084797","153.0","538.458664","0.0","1.0","0.0"
"NODE","430.683174","153.0","534.189714","0.0","1.0","0.0"
"NODE","432.257047","152.0","530.657954","0.0","1.0","0.0"
"NODE","434.519693","151.0","527.624775","0.0","1.0","0.0"
"NODE","437.025189","150.0","524.436755","0.0","1.0","0.0"
"NODE","440.085745","149.0","521.322852","0.0","1.0","0.0"
"NODE","441.877732","148.0","518.492598","0.0","1.0","0.0"
"NODE","444.714414","147.0","514.385185","0.0","1.0","0.0"
"NODE","447.338886","146.0","510.007091","0.0","1.0","0.0"
"NODE","447.338886","146.0","510.007091","0.0","1.0","0.0"
"NODE","449.352834","146.0","503.595287","0.0","1.0","0.0"
"NODE","449.352834","146.0","503.595287","0.0","1.0","0.0"
"NODE","448.691211","146.0","499.270713","0.0","1.0","0.0"
"NODE","445.236374","146.0","496.54104","0.0","1.0","0.0"
"NODE","442.891578","146.0","493.203067","0.0","1.0","0.0"
"NODE","441.801442","146.0","489.572902","0.0","1.0","0.0"
"NODE","439.195235","146.0","488.480644","0.0","1.0","0.0"
"NODE","434.74232","146.0","488.254619","0.0","1.0","0.0"
"NODE","430.969314","146.0625","489.05779","0.0","1.0","0.0"
"NODE","430.969314","146.0625","489.05779","0.0","1.0","0.0"
"NODE","426.619771","145.0625","489.203913","0.0","1.0","0.0"
"NODE","426.619771","145.0625","489.203913","0.0","1.0","0.0"
"NODE","425.111595","144.5625","489.597358","0.0","1.0","0.0"
"LINK","422.605246","142.137226","489.648873"
